avg_outflow,avg_inflow,Am,BOD,COD,TN,T,TM,Tm,SLP,H,PP,VV,V,VM,VG,year,month,day,total_grid
-1.1231032455184864,-0.7018309486019109,0.10841856789670606,1.3093560516604312,0.8677819070109121,0.8049024478694573,-0.33217776483112355,-0.4984447635112112,-0.2242231646900485,-0.07035923237577825,0.16819679857030287,-0.23216515356750725,0.030684191959840176,-0.8343096251103872,-0.6361104637873817,-0.9374294783226895,-1.4218779086870692,-0.9328374662325487,0.847606317167048,230837
-0.1580812490995894,-0.5094180708536284,0.10841856789670606,-0.8440596798231412,0.048328127622384635,-2.364318671555072,0.5217609252194779,0.35699128338964436,0.6220593012777855,-0.07035923237577825,-2.116128867963011,-0.23216515356750725,-0.5030029166684665,0.46070278579474505,0.007957597670508685,-0.9374294783226895,1.079345795502492,-0.35035205975697997,-1.6729755262661894,319098
-0.2894249112038731,-0.377591946998404,1.1203252015992997,0.6325682503370227,-0.019959687326659314,0.33867966886869477,1.5392197899606206,1.18483261910015,-0.09728079479487346,-0.07035923237577825,-2.5192451620571252,-0.23216515356750725,-0.5030029166684665,0.987246293525403,2.114234231086852,1.5130194608441787,-1.4218779086870692,1.3971041596697265,0.38931870927009576,249239
-0.5843582841925336,-0.5433732845739137,-0.9034880658058875,-0.8440596798231412,-1.5222916162056261,-1.2606968908823022,-1.1497786382838273,-0.8019865866050634,-1.0916626923070782,-0.07035923237577825,0.5713130926644171,3.522567170967382,2.317914657509726,0.987246293525403,1.6007205064109666,1.5130194608441787,-1.4218779086870692,-0.05910935651919556,0.847606317167048,299892
-0.7039046113772703,-0.6419099832131725,-0.2710464197417665,-0.2287980422564063,0.25319157246951646,0.457901446959212,1.3393617986721815,1.8884977544540797,0.6220593012777855,-0.07035923237577825,-0.43647764257086846,-0.23216515356750725,-0.029219463090275954,0.14762286227921823,1.9575690269484465,1.7583872070585158,-0.17126605659228847,1.3971041596697265,0.6184625132185719,295352
-0.7149154573021805,-0.8842569987854034,-0.01806976131611813,-0.3518503697697533,1.0043575369089999,0.18199600179101955,-0.11415086524373573,-0.29148442958358484,-0.2242231646900485,-0.07035923237577825,-0.6380357896179255,-0.23216515356750725,0.041575765605315784,1.2718644058122452,0.9914669347616111,0.9803131697209463,1.079345795502492,0.8146187531941576,-1.2146879183692372,306308
-0.6834558975167234,-0.5886469028676272,0.36139522632235443,-0.259561124134743,-0.8735573741897087,-0.11715222121591876,-0.18682649843953167,-0.12591616244148385,-0.435793781182007,-0.07035923237577825,0.9072433377428456,0.3966742892910633,0.030684191959840176,-0.6493078521239397,-0.8014792903779212,-0.9374294783226895,-1.4218779086870692,-0.6415947629947644,-0.06896889862685654,272809
-0.6740180295810863,0.2995149618943401,-0.01806976131611813,0.5461855164226533,0.020739850382971128,0.28344389094602446,0.4854231086215801,0.4949648393413953,0.8336299177697439,-0.07035923237577825,-0.5708497406022398,-0.23216515356750725,-0.5030029166684665,-0.9908495868681504,-0.6361104637873817,-0.9374294783226895,1.079345795502492,1.3971041596697265,-1.3292598203434753,270214
-0.057410657786126536,-0.10595023723612318,-0.14455809052894233,-0.2287980422564063,-0.8394134667151867,-0.38458088858409767,-0.9680895552943375,-1.2986913880313666,-0.2242231646900485,-0.07035923237577825,1.5791038278997027,-0.23216515356750725,0.041575765605315784,0.5460882194807974,-0.6361104637873817,-0.9374294783226895,-0.17126605659228847,0.8146187531941576,0.6184625132185719,349075
-0.681096430532814,-0.6219363280835929,-0.01806976131611813,0.6817891813423614,0.17124619453066375,0.4524325580559783,0.5580987418173764,0.315599216604119,0.32586043818904353,-0.07035923237577825,0.7056851906957885,-0.23216515356750725,0.041575765605315784,-0.33622792860841333,-0.2966691881541694,-0.9374294783226895,-1.4218779086870692,-0.9328374662325487,-0.9855441144207611,213487
-3.075165510688733,0.3081702124504912,-1.0299763950187117,-1.0901643348498353,-0.429686577020923,-0.38458088858409767,0.15838275924049883,0.21901772743789344,0.1989180682938685,-0.07035923237577825,-0.10054739749243993,-0.23216515356750725,0.041575765605315784,-0.7489241914243346,-0.8014792903779212,-0.9374294783226895,1.7046517215498824,-0.9328374662325487,-0.1835408006010946,326009
-0.6118853990048083,-0.6665441578729872,-0.39753474895459073,2.2322485080105334,-0.15653531722474723,-0.006680665370578136,0.9214769077963558,0.4949648393413953,1.4683417672456194,-0.07035923237577825,-0.10054739749243993,-0.23216515356750725,0.041575765605315784,-0.4073824566801239,-1.1235133211068662,-0.9374294783226895,-0.17126605659228847,-1.2240801694703332,-0.6418284084980469,208796
-0.7078370563504528,-0.7311256427919608,-1.0299763950187117,-0.9671120073364883,-2.6148966553903294,-2.2579487823871554,2.0479492223311917,1.7505241985023288,2.3146242332134537,-0.07035923237577825,-1.444268377806154,-0.23216515356750725,-0.5030029166684665,0.958784482296719,1.6007205064109666,1.2676517146298412,-0.17126605659228847,1.3971041596697265,0.5038906112443338,272259
0.2202199573205327,0.07913896696464634,0.36139522632235443,-0.8440596798231412,2.438401650838923,1.1789744488507117,-0.7864004723048478,-0.5260394747015613,-1.13397681560547,-0.07035923237577825,-0.033361348476754225,-0.23216515356750725,0.041575765605315784,-0.17968796685064992,-0.4968525045532435,-0.9374294783226895,1.079345795502492,1.105861456431942,0.9621782191412861,219686
1.7782546556952965,0.07314687042577286,-0.5240230781674149,-0.9671120073364883,0.936069721959956,0.2659434464556733,-0.8227382889027456,-1.1607178320796157,-0.09728079479487346,-0.07035923237577825,0.5713130926644171,-0.23216515356750725,0.041575765605315784,-0.06584072193591343,-0.8014792903779212,-0.9374294783226895,1.7046517215498824,-0.05910935651919556,-1.2146879183692372,295447
1.178950041782338,1.232950444950021,-0.9034880658058875,2.4783531630372275,-0.6345500218680549,-0.006680665370578136,1.2848550737753353,1.074453774338749,1.8703259385803404,-0.07035923237577825,0.5713130926644171,-0.23216515356750725,0.041575765605315784,-0.6493078521239397,-0.2966691881541694,-0.9374294783226895,-0.17126605659228847,-1.2240801694703332,0.9621782191412861,219079
-0.5426743674768026,-0.6638810038557099,0.48788355553517865,0.724857495972033,0.2190476649949945,0.13386977944255532,-0.023306323748990873,0.21901772743789344,0.15660394499547695,-0.07035923237577825,0.5041270436487314,-0.23216515356750725,0.041575765605315784,-0.4073824566801239,-0.8014792903779212,-0.9374294783226895,-0.7965719826396788,1.3971041596697265,-0.06896889862685654,238098
1.0814254064474211,0.02121536708886603,-2.0418830287213052,-0.9671120073364883,-1.3174281713584943,-0.7036905560878448,-0.6228802976143071,-1.0227442761278647,-0.012652548198089995,-0.07035923237577825,1.9150340729781312,-0.23216515356750725,-0.018327889444800252,-0.8912332475677557,-0.8014792903779212,0.31846595953753665,-0.17126605659228847,0.8146187531941576,-0.2981127025753327,267952
-0.7479479950769103,-0.42486293080507553,0.23490689710953025,-0.4749026972831003,0.6629184621637801,-0.4783723332745743,-1.6040013457575515,-1.1607178320796157,-2.128358713117675,-0.07035923237577825,0.5041270436487314,-0.23216515356750725,0.041575765605315784,-0.677769663352624,-0.2966691881541694,0.6768320099295292,1.079345795502492,0.5233760499563732,1.3058939250640003,256927
-0.6936802544469969,-0.04270032932578834,-0.9034880658058875,-0.2287980422564063,0.048328127622384635,0.1644955573006684,0.15838275924049883,-0.015537317680083007,0.5585881163301978,-0.07035923237577825,1.1759875338055885,-0.23216515356750725,-0.0019905289765868393,0.33262463526566577,-0.14000398401576364,0.6768320099295292,1.079345795502492,1.6883468629075107,0.5038906112443338,325807
-0.7180614132807263,-0.6585546958211553,0.23490689710953025,0.44798975906700217,-0.08824750227570327,0.4827848914689322,0.9396458160953044,0.8536960848159478,0.8336299177697439,-0.07035923237577825,0.36975494561736,-0.23216515356750725,0.041575765605315784,-0.5923842296665714,0.3299916283994534,-0.9374294783226895,-1.4218779086870692,-0.9328374662325487,1.6496096309867145,246220
-0.5882907291657157,-0.625931059109509,0.10841856789670606,0.17112202216197145,-0.39554266954640105,-0.24567111044193662,0.23105839243629478,0.08104417148614254,-0.562736151077182,-0.07035923237577825,-0.10054739749243993,-0.23216515356750725,0.041575765605315784,1.6418679517851398,0.9914669347616111,0.9803131697209463,-1.4218779086870692,-0.35035205975697997,-0.1835408006010946,269218
-0.5285175655733471,-0.20515272437970125,0.23490689710953025,-0.4749026972831003,0.38976720236760437,0.32637466883641814,1.212179440579539,1.0606564187435743,0.960572287664919,-0.07035923237577825,-0.43647764257086846,-0.23216515356750725,-0.5030029166684665,-0.008917099478544693,0.16462280180891417,-0.9374294783226895,0.45403986945510183,1.3971041596697265,0.38931870927009576,262783
-0.6425584697956291,-0.28837628741961574,1.4997901892377723,0.44183714269133484,-0.09507628377060766,0.09832200157152884,1.0849970824868962,0.9916696407676988,-1.0705056306578824,-0.07035923237577825,-1.0411520837120398,-0.23216515356750725,-0.5030029166684665,1.1722480665118507,1.9575690269484465,1.3935641107135144,-1.4218779086870692,1.105861456431942,0.6184625132185719,259769
-0.3869495465387899,-0.5114154363665865,-0.39753474895459073,-0.5548867101667758,-1.2013388859451197,-0.3419235551388671,0.5217609252194779,1.3228061750519007,1.0240434726125067,-0.07035923237577825,0.23538284758598857,7.346272551217951,-0.0019905289765868393,0.4037791633373763,0.3299916283994534,0.8511722506607688,-0.7965719826396788,-1.2240801694703332,0.847606317167048,256896
-0.7259263032270904,-0.23111847604815436,0.10841856789670606,0.8786729053637167,0.38976720236760437,0.1516436683780676,-0.5865424810164089,-0.8847707201761139,-0.054966671496481545,-0.07035923237577825,-0.5036636915865541,-0.23216515356750725,0.030684191959840176,-0.7062314745813082,-0.8014792903779212,-0.9374294783226895,-0.7965719826396788,-0.05910935651919556,0.1601749053216196,290286
0.14157105785688948,-0.14456597048664338,0.23490689710953025,-0.1057457147430593,-0.566262206919011,-0.24567111044193662,0.4854231086215801,0.08104417148614254,0.8336299177697439,-0.07035923237577825,0.5041270436487314,-0.23216515356750725,0.041575765605315784,0.21877739035092877,-0.14000398401576364,-0.9374294783226895,-0.17126605659228847,-1.2240801694703332,-1.3292598203434753,287372
0.6543618823598406,0.023878521106143594,0.8673485431736513,-0.5979550247964472,0.4580550173166483,0.33867966886869477,-0.20499540673848057,-0.47085005232086113,0.1989180682938685,-0.07035923237577825,1.2431735828212742,-0.23216515356750725,0.041575765605315784,0.5603191250951397,0.007957597670508685,-0.9374294783226895,0.45403986945510183,-0.35035205975697997,0.6184625132185719,274613
1.073560516501057,0.273549210225887,-0.14455809052894233,-0.7210073523097943,-1.6588672461037142,-1.1800307795595895,-1.2951299046754188,-1.2986913880313666,-0.8800920758151197,-0.07035923237577825,0.7056851906957885,-0.23216515356750725,0.041575765605315784,1.0726317272114554,0.4866568325378595,0.7898303141071845,-0.17126605659228847,0.23213334671858882,0.9621782191412861,256952
-0.0015699391669403609,0.14571781739657827,-1.1564647242315358,0.3864635953103287,-0.15653531722474723,-0.38458088858409767,-0.8409071972016945,-0.8847707201761139,-0.6685214593231612,-0.07035923237577825,1.2431735828212742,2.891868213867772,-0.0019905289765868393,-0.33622792860841333,-0.2966691881541694,0.9803131697209463,-1.4218779086870692,0.8146187531941576,0.045603003347381536,295183
-0.6921072764577242,-0.24376845763022145,-0.650511407380239,-0.3518503697697533,-0.9759890966132746,-0.38786222192603864,-0.8772450137995926,-0.8571760089857637,-1.4936468636417994,-0.07035923237577825,-0.6380357896179255,-0.23216515356750725,2.3015772970415127,-1.204313171083282,-1.1235133211068662,-0.9374294783226895,-1.4218779086870692,-0.05910935651919556,-0.756400310472285,244693
0.49549110544328223,0.06582319687826031,-0.39753474895459073,-0.2287980422564063,0.936069721959956,0.32637466883641814,-0.6955559308101029,-0.7467971642243629,-0.6473643976739655,-0.07035923237577825,-0.302105544539497,-0.23216515356750725,0.041575765605315784,0.7026281812385609,0.4866568325378595,1.0965399968751062,0.45403986945510183,0.8146187531941576,-1.4438317223177133,281519
-0.06448905873785465,0.0039048659765639543,0.48788355553517865,-0.3518503697697533,1.0726453518580439,-1.8174297812315985,-0.5320357561195622,-0.47085005232086113,-0.2242231646900485,-0.07035923237577825,0.10101074955461718,-0.23216515356750725,0.041575765605315784,0.9018608598393502,0.9914669347616111,-0.9374294783226895,0.45403986945510183,0.23213334671858882,1.0767501211155242,312083
-0.6708720736025405,-0.46347866405559573,1.1203252015992997,-0.1057457147430593,-0.7028378368170988,-0.06410399885454307,0.19472057583839697,0.9088855071966481,-0.583893212726378,-0.07035923237577825,-0.9067799856806683,-0.23216515356750725,0.041575765605315784,-0.6493078521239397,-0.2966691881541694,-0.9374294783226895,-1.4218779086870692,1.3971041596697265,-1.1001160163949992,283417
-0.05505119080221751,-0.3070183655405569,-0.7769997365930633,0.8786729053637167,1.0726453518580439,0.19457444626845927,-0.7682315640058986,-0.7467971642243629,-0.6473643976739655,-0.07035923237577825,0.10101074955461718,-0.23216515356750725,0.041575765605315784,-0.4643060791374921,0.16462280180891417,0.6768320099295292,-0.17126605659228847,0.8146187531941576,0.38931870927009576,365841
-0.5922231741388977,-0.7344545853135572,-1.0299763950187117,0.5710420865803492,0.048328127622384635,0.4702064469914906,0.3037340256320904,0.6467357508883215,-0.09728079479487346,-0.07035923237577825,-0.10054739749243993,-0.23216515356750725,0.041575765605315784,-0.7489241914243346,-0.8014792903779212,-0.9374294783226895,-1.4218779086870692,-0.9328374662325487,0.27474680729585765,239774
-0.6834558975167234,-0.643241560221811,1.6262785184505963,0.5461855164226533,0.020739850382971128,0.4401275580236997,1.321192890373233,1.046859063148399,1.679912383737578,-0.07035923237577825,0.9744293867585313,-0.23216515356750725,0.025238405137102276,-1.2327749823119665,-1.1235133211068662,-0.9374294783226895,-0.17126605659228847,-0.9328374662325487,-0.5272565065238088,239513
1.739716694958111,0.47528312703463965,0.740860213960827,-0.1057457147430593,-0.22482313217379116,-0.021173220964149433,1.1395038073837434,0.7709119512448971,1.679912383737578,-0.07035923237577825,-0.973966034696354,-0.23216515356750725,-0.5030029166684665,1.0157081047540872,0.4866568325378595,0.9803131697209463,0.45403986945510183,-0.6415947629947644,0.38931870927009576,259369
-0.09830808550722082,-0.10461866022748469,0.10841856789670606,0.5095159228236756,-0.019959687326659314,0.13906522390062787,0.24922730073524335,0.35699128338964436,-0.012652548198089995,-0.07035923237577825,-0.6380357896179255,-0.23216515356750725,0.041575765605315784,-0.2508424949223605,-0.4968525045532435,0.7381739464831135,-0.17126605659228847,1.6883468629075107,0.5038906112443338,334202
-3.075165510688733,0.4499831638705055,0.10841856789670606,0.7556205778503697,1.7555235013484833,1.3091340047476983,1.0123214492911006,0.6329383952931462,1.679912383737578,-0.07035923237577825,0.9744293867585313,-0.23216515356750725,0.041575765605315784,-0.8912332475677557,-1.2627712803410045,-0.9374294783226895,1.7046517215498824,-0.9328374662325487,0.6184625132185719,274400
-0.2917843781877821,0.03053640614933661,-2.421348016359778,-0.8440596798231412,-1.863730690950846,-2.5300260053230845,-0.8045693806037967,-1.1607178320796157,-0.054966671496481545,-0.07035923237577825,1.9150340729781312,-0.23216515356750725,-0.14358098636777022,0.17608467350790286,-0.14000398401576364,0.6187185963524494,-0.17126605659228847,0.23213334671858882,-1.1001160163949992,290915
0.22965782525616948,-0.0999581406972491,-0.2710464197417665,-0.2287980422564063,0.6629184621637801,-0.04578322102870667,0.2673962090341926,0.7709119512448971,-0.731992644270749,-0.07035923237577825,-0.10054739749243993,2.3724830617537616,0.041575765605315784,1.3572498394982977,1.9575690269484465,1.4549060472670985,-1.4218779086870692,1.105861456431942,-1.1001160163949992,322165
-0.699185677409452,-0.7510992979215404,-1.0299763950187117,-1.5823736449032233,-1.7544701870323756,-2.192048671103177,-0.8409071972016945,-0.912365431366464,-0.6473643976739655,-0.07035923237577825,0.6384991416801028,-0.23216515356750725,0.041575765605315784,1.0868626328257978,0.3299916283994534,0.9221997561438665,-1.4218779086870692,0.23213334671858882,0.045603003347381536,256799
-0.08808372857694734,-0.5373811880350399,0.740860213960827,0.8786729053637167,-0.36139876207187904,-1.8174297812315985,-1.313298812974368,-0.8847707201761139,-1.4936468636417994,-0.07035923237577825,1.511917778884017,-0.23216515356750725,-0.1000146917858676,-1.6170094338992034,-1.7675813825647564,-0.9374294783226895,1.079345795502492,-0.05910935651919556,1.1913220230897623,241714
-0.5033499177449813,-0.7351203738178768,-0.39753474895459073,0.44798975906700217,-0.08824750227570327,0.28508455761699497,0.6852810999100191,0.08104417148614254,-1.2397621238514491,-0.07035923237577825,-0.23491949552381133,-0.23216515356750725,0.041575765605315784,3.3638075311205355,1.9575690269484465,1.700273793481436,-1.4218779086870692,-0.6415947629947644,1.4204658270382384,221851
0.21392804536344126,-0.36494196541633717,-0.650511407380239,0.1403589402836347,1.0726453518580439,0.18199600179101955,-0.40485339802691916,-0.3328764963691102,-0.6473643976739655,-0.07035923237577825,-0.16773344650812563,-0.23216515356750725,0.041575765605315784,0.2757010128082975,0.9914669347616111,1.2095383010527614,1.079345795502492,-0.05910935651919556,-1.1001160163949992,293012
0.14235754685152618,0.5178935913110759,-0.9034880658058875,-1.3362689898765292,-1.3174281713584943,-0.2675466660548751,0.15838275924049883,-0.19490294041735928,0.6220593012777855,-0.07035923237577825,-0.10054739749243993,-0.23216515356750725,0.030684191959840176,0.2472392015796134,-0.2966691881541694,-0.9374294783226895,1.079345795502492,-1.5153228727081174,-0.1835408006010946,219748
0.008654417763333125,-0.05668188791649391,1.2468135308121238,1.3708822154171048,-0.429686577020923,0.0892983348811912,1.0123214492911006,0.6329383952931462,1.849168876931145,-0.07035923237577825,1.041615435774217,-0.23216515356750725,0.014346831491626669,-0.535460607209203,-0.9581444945163268,-0.9374294783226895,-0.17126605659228847,-0.9328374662325487,-0.9855441144207611,247498
2.121163857356779,0.19964668624644252,1.2468135308121238,-0.2287980422564063,0.3214793874185604,0.356180113359046,0.32190293393103964,0.21901772743789344,0.1989180682938685,-0.07035923237577825,-1.9817567699316396,-0.23216515356750725,0.041575765605315784,1.0441699159827713,1.6007205064109666,1.5130194608441787,1.079345795502492,-0.9328374662325487,0.27474680729585765,303374
-0.6944667434416333,-0.8256676104053036,1.373301860024948,-0.4749026972831003,0.5263428322656923,4.198348012326608,1.5210508816616712,0.9088855071966481,2.103053616721495,-0.07035923237577825,0.033824700538931475,-0.23216515356750725,0.041575765605315784,-0.2508424949223605,0.6346184142241312,0.9803131697209463,-0.7965719826396788,1.6883468629075107,-0.9855441144207611,231881
-0.6748045185757227,-0.8283307644225808,-1.1564647242315358,-0.7210073523097943,-1.3857159863075383,-0.5371628889843467,-0.6047113893153582,-0.6778103862484874,-0.4992649661295945,-0.07035923237577825,0.4369409946330457,0.9291984695186645,0.041575765605315784,-0.4073824566801239,-0.8014792903779212,-0.9374294783226895,-1.4218779086870692,0.5233760499563732,0.9621782191412861,341476
-0.8659213442723745,-0.030716136248040794,-0.39753474895459073,0.5710420865803492,0.048328127622384635,0.7887692256049156,1.8662601393417022,1.4883744421940017,0.960572287664919,-0.07035923237577825,-0.973966034696354,-0.23216515356750725,0.041575765605315784,-0.2508424949223605,0.007957597670508685,0.563833705751874,-0.7965719826396788,-1.5153228727081174,-0.41268460454957073,185148
-0.12504871132485956,-0.4668076065771925,1.2468135308121238,2.3553008355238805,2.0286747611446594,1.688128005741864,1.1758416239816412,1.3228061750519007,-0.012652548198089995,-0.07035923237577825,-1.444268377806154,-0.23216515356750725,0.041575765605315784,1.2291716889692188,0.8260981081710718,1.0351980603215218,-0.7965719826396788,-0.6415947629947644,-1.6729755262661894,261656
-0.03145652096312448,-0.20448693587538172,0.10841856789670606,-1.0901643348498353,0.38976720236760437,0.6022801140046106,1.5937265148574675,1.4607797310036517,0.960572287664919,-0.07035923237577825,-1.1083381327277255,-0.23216515356750725,-0.5030029166684665,0.03377561736448174,-0.14000398401576364,-0.9374294783226895,0.45403986945510183,1.3971041596697265,0.5038906112443338,280668
-0.14235146920686084,-0.42086819977915946,0.10841856789670606,-0.9671120073364883,-0.15653531722474723,-0.39606555528089105,-1.2769609963764699,-1.4366649439831176,-1.0705056306578824,-0.07035923237577825,1.3775456808526456,-0.23216515356750725,0.014346831491626669,-0.12276434439328168,-0.6361104637873817,-0.9374294783226895,-0.17126605659228847,-0.05910935651919556,1.3058939250640003,259854
-0.2949303341663278,-0.379589312511362,-0.5240230781674149,-0.07498263286472255,-0.6686939293425769,-0.3419235551388671,-0.2595021316353276,-0.7192024530340129,0.410488684785827,-0.07035923237577825,0.16819679857030287,-0.23216515356750725,0.030684191959840176,0.3753173521086922,0.3299916283994534,0.7898303141071845,-0.7965719826396788,-0.35035205975697997,-0.5272565065238088,307695
-0.3130195810429658,-0.6858520244982472,-1.1564647242315358,0.1403589402836347,-0.1838504432043648,-0.1704738880224575,0.5217609252194779,0.41218070577034455,-0.30885141128683197,-0.07035923237577825,0.10101074955461718,-0.23216515356750725,0.041575765605315784,1.143786255283166,0.8260981081710718,0.6768320099295292,-1.4218779086870692,-0.35035205975697997,0.6184625132185719,288762
-0.4530146220882499,-0.2517579196820535,0.740860213960827,0.2634112677969817,-0.36139876207187904,-0.3022741105904163,-1.313298812974368,-1.2986913880313666,-1.0916626923070782,-0.07035923237577825,0.3025688966016743,-0.23216515356750725,0.041575765605315784,0.7453208980815873,0.4866568325378595,1.0351980603215218,-0.17126605659228847,0.23213334671858882,-0.2981127025753327,248927
-0.17617049597622736,0.6470565611490231,0.36139522632235443,0.0173066127702877,-0.019959687326659314,0.4702064469914906,-0.35034667313007245,-0.7467971642243629,-0.2242231646900485,-0.07035923237577825,-0.302105544539497,-0.23216515356750725,0.041575765605315784,-1.062004114939861,-1.2627712803410045,-0.9374294783226895,1.7046517215498824,-0.6415947629947644,-0.6418284084980469,207915
-3.075165510688733,1.8674468895663285,-0.2710464197417665,0.5095159228236756,0.3214793874185604,0.45762800251404895,-0.11415086524373573,0.08104417148614254,-0.435793781182007,-0.07035923237577825,-0.7724078876492969,-0.23216515356750725,0.041575765605315784,-0.2793043061510451,-0.2966691881541694,0.6768320099295292,1.7046517215498824,-0.9328374662325487,1.1913220230897623,274798
-0.19819218782604736,-0.5300575144875274,1.1203252015992997,-0.8440596798231412,-0.22482313217379116,-0.2432101104354809,0.15838275924049883,0.08104417148614254,0.410488684785827,-0.07035923237577825,-0.6380357896179255,-0.23216515356750725,0.041575765605315784,2.154180553901456,0.9914669347616111,1.1449678415226727,1.079345795502492,-0.35035205975697997,1.4204658270382384,304357
1.6728651304140147,1.2788898517480538,-2.0418830287213052,-0.9671120073364883,-0.7028378368170988,-0.8322094453138608,0.2855651173331418,-0.05692938446560838,0.8336299177697439,-0.07035923237577825,1.5791038278997027,-0.23216515356750725,-0.018327889444800252,-0.2793043061510451,0.3299916283994534,-0.9374294783226895,1.079345795502492,1.6883468629075107,-0.2981127025753327,306734
-0.04718630085585305,-0.010742481118461154,-0.5240230781674149,-0.4749026972831003,-0.08824750227570327,0.13906522390062787,1.702739964651161,1.18483261910015,2.103053616721495,-0.07035923237577825,-2.586431211072811,-0.23216515356750725,-0.5030029166684665,0.3753173521086922,-0.2966691881541694,0.5218629070573163,1.079345795502492,1.3971041596697265,-0.41268460454957073,275148
-0.7487344840715467,-0.5074207053406707,0.10841856789670606,-0.7210073523097943,0.18490375752047253,0.1215647794102767,-0.005137415450041966,-0.16730822922700922,-0.2242231646900485,-0.07035923237577825,0.8400572887271599,-0.23216515356750725,0.041575765605315784,-0.8627714363390713,-0.9581444945163268,-0.9374294783226895,-0.17126605659228847,1.3971041596697265,1.6496096309867145,306998
1.14984994898079,0.33213859860598627,0.9938368723864754,0.1403589402836347,0.5946306472147362,1.7373480058709785,0.23105839243629478,0.08104417148614254,0.30470337653984775,-0.07035923237577825,0.3025688966016743,-0.23216515356750725,0.041575765605315784,-0.4927678903661765,-0.4968525045532435,-0.9374294783226895,1.079345795502492,1.6883468629075107,-0.6418284084980469,292526
-0.7581723520071839,-0.6172758085533578,1.1203252015992997,1.1247775603904107,0.6629184621637801,0.674742891972471,-0.18682649843953167,0.08104417148614254,-0.6473643976739655,-0.07035923237577825,-0.6380357896179255,-0.23216515356750725,0.041575765605315784,-0.4927678903661765,-0.14000398401576364,0.7381739464831135,-0.7965719826396788,-0.9328374662325487,1.0767501211155242,288791
-0.20133814380459306,-0.38891035157183257,0.6143718847480029,-0.2287980422564063,0.38976720236760437,0.18199600179101955,-0.7500626557069496,-1.0227442761278647,-0.2242231646900485,-0.07035923237577825,-0.16773344650812563,-0.23216515356750725,0.041575765605315784,1.8553315360002716,1.1394285164478835,0.7898303141071845,1.079345795502492,0.5233760499563732,-0.9855441144207611,325329
-0.7023316333879976,-0.46880497209015026,-0.7769997365930633,-0.7210073523097943,0.8677819070109121,-0.10648788785461256,-1.2769609963764699,-0.7467971642243629,-1.4936468636417994,-0.07035923237577825,0.5041270436487314,-0.23216515356750725,0.041575765605315784,-0.7773860026530187,-1.1235133211068662,-0.9374294783226895,1.079345795502492,-0.05910935651919556,0.6184625132185719,280133
-0.7172749242860896,-0.5273943604702501,-1.6624180410828326,2.6014054905505746,2.301826020940835,1.5139438941738415,-0.9317517386964393,-0.8847707201761139,-0.9012491374643157,-0.07035923237577825,0.7056851906957885,-0.23216515356750725,-0.4485450484410883,-0.7773860026530187,-1.1235133211068662,-0.9374294783226895,-0.7965719826396788,0.23213334671858882,1.4204658270382384,306927
-0.3869495465387899,-0.5127470133752253,-0.650511407380239,0.3249374315536552,-0.22482313217379116,-0.38458088858409767,1.3938685235690287,0.7709119512448971,1.2144570274552695,-0.07035923237577825,0.23538284758598857,0.9291984695186645,0.041575765605315784,-1.4177767552984137,-1.1235133211068662,-0.9374294783226895,-1.4218779086870692,1.6883468629075107,0.73303441519281,266258
1.2387232053747068,0.14372045188362026,0.8673485431736513,-0.5979550247964472,-0.08824750227570327,0.11090044604896857,-1.0952719133869802,-1.0227442761278647,-0.858935014165924,-0.07035923237577825,-0.16773344650812563,-0.23216515356750725,0.041575765605315784,2.5384150054886936,1.461462547176828,1.170796025334708,1.079345795502492,0.23213334671858882,0.045603003347381536,239570
-0.07471341566812814,-0.16587120262486152,0.23490689710953025,-0.3518503697697533,0.38976720236760437,0.1644955573006684,-0.20499540673848057,-0.47085005232086113,-0.07612373314567769,-0.07035923237577825,0.4369409946330457,-0.23216515356750725,-0.5030029166684665,1.1722480665118507,1.766089333001506,1.2095383010527614,0.45403986945510183,0.5233760499563732,-0.06896889862685654,338322
-0.1683056060298629,-0.16387383711190348,-0.5240230781674149,-0.3518503697697533,0.0824720350969066,-1.270540890908125,0.19472057583839697,0.4949648393413953,-0.35116553458522354,-0.07035923237577825,0.033824700538931475,-0.23216515356750725,0.041575765605315784,-1.0477732093255188,-0.6361104637873817,-0.9374294783226895,-0.7965719826396788,-0.9328374662325487,1.6496096309867145,260068
-0.32324393797323925,-0.09263446714973715,-1.28295305344436,-1.2132166623631824,-1.727155061052758,-2.21911967117419,-0.3140088565321743,-0.47085005232086113,-0.012652548198089995,-0.07035923237577825,0.8400572887271599,-0.23216515356750725,0.041575765605315784,-0.4073824566801239,-0.2966691881541694,-0.9374294783226895,0.45403986945510183,1.6883468629075107,-1.3292598203434753,303007
-0.31223309204832944,-0.21980007147472636,-1.5359297118700084,0.6325682503370227,0.936069721959956,0.1215647794102767,-0.6773870225111538,-0.7467971642243629,-0.6473643976739655,-0.07035923237577825,1.1759875338055885,-0.23216515356750725,0.041575765605315784,-1.332391321612361,-1.6196198008784843,-0.9374294783226895,1.079345795502492,-0.05910935651919556,-1.2146879183692372,276357
-0.21706792369732164,-0.5233996294443344,0.10841856789670606,-0.3518503697697533,0.15075985004595055,0.33867966886869477,1.1031659907858455,0.7019251732690216,1.4683417672456194,-0.07035923237577825,0.9744293867585313,6.81249220146513,0.0742504865417427,0.7737827093102714,0.9914669347616111,1.154653410452186,-0.7965719826396788,-1.5153228727081174,-0.2981127025753327,287118
